date,close,real
2011-12-31,4.58,True
2012-01-01,5.0,True
2012-01-02,5.0,True
2012-01-03,5.32,True
2012-01-04,5.57,True
2012-01-05,6.65,True
2012-01-06,6.9,True
2012-01-07,6.8,True
2012-01-08,7.0,True
2012-01-09,6.9,True
2012-01-10,7.14,True
2012-01-11,7.33,True
2012-01-12,7.38,True
2012-01-13,7.36,True
2012-01-14,6.5,True
2012-01-15,7.15,True
2012-01-16,7.1,True
2012-01-17,6.9,True
2012-01-18,7.1,True
2012-01-19,7.0,True
2012-01-20,6.95,True
2012-01-21,6.77,True
2012-01-22,6.83,True
2012-01-23,6.52,True
2012-01-24,6.57,True
2012-01-25,6.86,True
2012-01-26,6.3,True
2012-01-27,6.03,True
2012-01-28,4.91,True
2012-01-29,5.9,True
2012-01-30,5.58,True
2012-01-31,6.22,True
2012-02-01,5.99,True
2012-02-02,6.28,True
2012-02-03,6.35,True
2012-02-04,6.5,True
2012-02-05,6.15,True
2012-02-06,5.9,True
2012-02-07,5.88,True
2012-02-08,5.87,True
2012-02-09,5.89,True
2012-02-10,5.88,True
2012-02-11,5.71,True
2012-02-12,5.78,True
2012-02-13,5.79,True
2012-02-14,5.8,True
2012-02-15,5.08,True
2012-02-16,4.98,True
2012-02-17,4.8,True
2012-02-18,4.73,True
2012-02-19,4.38,True
2012-02-20,4.72,True
2012-02-21,4.58,True
2012-02-22,4.59,True
2012-02-23,5.22,True
2012-02-24,5.22,True
2012-02-25,5.11,True
2012-02-26,5.07,True
2012-02-27,5.1,True
2012-02-28,5.1,True
2012-02-29,5.0,True
2012-03-01,5.05,True
2012-03-02,4.98,True
2012-03-03,4.99,True
2012-03-04,4.81,True
2012-03-05,5.06,True
2012-03-06,5.05,True
2012-03-07,5.09,True
2012-03-08,5.08,True
2012-03-09,5.07,True
2012-03-10,4.99,True
2012-03-11,5.0,True
2012-03-12,4.99,True
2012-03-13,5.32,True
2012-03-14,5.44,True
2012-03-15,5.43,True
2012-03-16,5.41,True
2012-03-17,5.42,True
2012-03-18,5.42,True
2012-03-19,5.37,True
2012-03-20,4.97,True
2012-03-21,4.96,True
2012-03-22,4.98,True
2012-03-23,4.88,True
2012-03-24,4.83,True
2012-03-25,4.84,True
2012-03-26,4.75,True
2012-03-27,4.97,True
2012-03-28,4.95,True
2012-03-29,4.93,True
2012-03-30,4.91,True
2012-03-31,4.92,True
2012-04-01,4.89,True
2012-04-02,5.04,True
2012-04-03,5.04,True
2012-04-04,5.01,True
2012-04-05,5.04,True
2012-04-06,4.99,True
2012-04-07,4.93,True
2012-04-08,4.8,True
2012-04-09,4.85,True
2012-04-10,4.87,True
2012-04-11,4.92,True
2012-04-12,4.93,True
2012-04-13,4.95,True
2012-04-14,5.01,True
2012-04-15,4.99,True
2012-04-16,4.98,True
2012-04-17,4.99,True
2012-04-18,5.18,True
2012-04-19,5.18,True
2012-04-20,5.38,True
2012-04-21,5.43,True
2012-04-22,5.25,True
2012-04-23,5.23,True
2012-04-24,5.15,True
2012-04-25,5.14,True
2012-04-26,5.12,True
2012-04-27,5.08,True
2012-04-28,5.07,True
2012-04-29,4.96,True
2012-04-30,5.02,True
2012-05-01,5.04,True
2012-05-02,5.15,True
2012-05-03,5.13,True
2012-05-04,5.15,True
2012-05-05,5.11,True
2012-05-06,5.1,True
2012-05-07,5.08,True
2012-05-08,5.08,True
2012-05-09,5.08,True
2012-05-10,5.04,True
2012-05-11,4.97,True
2012-05-12,4.97,True
2012-05-13,4.95,True
2012-05-14,4.99,True
2012-05-15,5.01,True
2012-05-16,5.04,True
2012-05-17,5.03,True
2012-05-18,5.07,True
2012-05-19,5.08,True
2012-05-20,5.08,True
2012-05-21,5.09,True
2012-05-22,5.07,True
2012-05-23,5.1,True
2012-05-24,5.12,True
2012-05-25,5.1,True
2012-05-26,5.09,True
2012-05-27,5.08,True
2012-05-28,5.08,True
2012-05-29,5.12,True
2012-05-30,5.14,True
2012-05-31,5.17,True
2012-06-01,5.24,True
2012-06-02,5.21,True
2012-06-03,5.2,True
2012-06-04,5.24,True
2012-06-05,5.49,True
2012-06-06,5.49,True
2012-06-07,5.53,True
2012-06-08,5.63,True
2012-06-09,5.62,True
2012-06-10,5.54,True
2012-06-11,5.57,True
2012-06-12,5.9,True
2012-06-13,6.0,True
2012-06-14,5.91,True
2012-06-15,6.42,True
2012-06-16,6.52,True
2012-06-17,6.47,True
2012-06-18,6.34,True
2012-06-19,6.49,True
2012-06-20,6.65,True
2012-06-21,6.69,True
2012-06-22,6.67,True
2012-06-23,6.61,True
2012-06-24,6.45,True
2012-06-25,6.35,True
2012-06-26,6.46,True
2012-06-27,6.68,True
2012-06-28,6.54,True
2012-06-29,6.63,True
2012-06-30,6.61,True
2012-07-01,6.62,True
2012-07-02,6.64,True
2012-07-03,6.66,True
2012-07-04,6.55,True
2012-07-05,6.66,True
2012-07-06,6.6,True
2012-07-07,6.79,True
2012-07-08,6.8,True
2012-07-09,6.99,True
2012-07-10,7.13,True
2012-07-11,7.15,True
2012-07-12,7.59,True
2012-07-13,7.69,True
2012-07-14,7.58,True
2012-07-15,7.57,True
2012-07-16,8.3,True
2012-07-17,8.8,True
2012-07-18,9.15,True
2012-07-19,9.2,True
2012-07-20,8.75,True
2012-07-21,8.91,True
2012-07-22,8.8,True
2012-07-23,8.88,True
2012-07-24,8.8,True
2012-07-25,8.64,True
2012-07-26,8.83,True
2012-07-27,8.91,True
2012-07-28,8.99,True
2012-07-29,8.79,True
2012-07-30,9.0,True
2012-07-31,9.28,True
2012-08-01,9.5,True
2012-08-02,10.52,True
2012-08-03,11.99,True
2012-08-04,11.2,True
2012-08-05,10.93,True
2012-08-06,10.99,True
2012-08-07,10.87,True
2012-08-08,11.04,True
2012-08-09,12.49,True
2012-08-10,11.5,True
2012-08-11,11.4,True
2012-08-12,11.69,True
2012-08-13,11.98,True
2012-08-14,12.3,True
2012-08-15,13.2,True
2012-08-16,13.5,True
2012-08-17,16.0,True
2012-08-18,12.99,True
2012-08-19,11.86,True
2012-08-20,10.33,True
2012-08-21,10.51,True
2012-08-22,10.71,True
2012-08-23,10.19,True
2012-08-24,10.51,True
2012-08-25,10.58,True
2012-08-26,10.62,True
2012-08-27,11.93,True
2012-08-28,11.21,True
2012-08-29,11.05,True
2012-08-30,10.91,True
2012-08-31,10.8,True
2012-09-01,10.2,True
2012-09-02,10.18,True
2012-09-03,10.55,True
2012-09-04,10.5,True
2012-09-05,10.99,True
2012-09-06,11.15,True
2012-09-07,11.1,True
2012-09-08,11.11,True
2012-09-09,11.04,True
2012-09-10,11.08,True
2012-09-11,11.04,True
2012-09-12,11.14,True
2012-09-13,11.42,True
2012-09-14,11.7,True
2012-09-15,11.65,True
2012-09-16,11.8,True
2012-09-17,11.88,True
2012-09-18,12.28,True
2012-09-19,12.5,True
2012-09-20,12.66,True
2012-09-21,12.35,True
2012-09-22,12.25,True
2012-09-23,12.11,True
2012-09-24,11.99,True
2012-09-25,12.18,True
2012-09-26,12.2,True
2012-09-27,12.38,True
2012-09-28,12.28,True
2012-09-29,12.28,True
2012-09-30,12.28,True
2012-10-01,12.27,True
2012-10-02,12.7,True
2012-10-03,12.98,True
2012-10-04,12.9,True
2012-10-05,12.7,True
2012-10-06,12.6,True
2012-10-07,12.45,True
2012-10-08,11.99,True
2012-10-09,12.26,True
2012-10-10,12.25,True
2012-10-11,12.13,True
2012-10-12,12.1,True
2012-10-13,12.0,True
2012-10-14,11.9,True
2012-10-15,11.84,True
2012-10-16,11.94,True
2012-10-17,11.97,True
2012-10-18,11.9,True
2012-10-19,11.84,True
2012-10-20,11.7,True
2012-10-21,11.68,True
2012-10-22,11.57,True
2012-10-23,11.7,True
2012-10-24,11.62,True
2012-10-25,11.39,True
2012-10-26,10.84,True
2012-10-27,10.75,True
2012-10-28,10.75,True
2012-10-29,10.8,True
2012-10-30,10.81,True
2012-10-31,11.0,True
2012-11-01,11.05,True
2012-11-02,10.96,True
2012-11-03,10.69,True
2012-11-04,10.68,True
2012-11-05,10.8,True
2012-11-06,10.8,True
2012-11-07,10.84,True
2012-11-08,10.83,True
2012-11-09,10.84,True
2012-11-10,10.87,True
2012-11-11,10.85,True
2012-11-12,10.92,True
2012-11-13,10.99,True
2012-11-14,10.98,True
2012-11-15,11.05,True
2012-11-16,11.6,True
2012-11-17,11.65,True
2012-11-18,11.65,True
2012-11-19,11.65,True
2012-11-20,11.69,True
2012-11-21,11.67,True
2012-11-22,12.12,True
2012-11-23,12.16,True
2012-11-24,12.29,True
2012-11-25,12.35,True
2012-11-26,12.4,True
2012-11-27,12.23,True
2012-11-28,12.3,True
2012-11-29,12.41,True
2012-11-30,12.45,True
2012-12-01,12.46,True
2012-12-02,12.46,True
2012-12-03,12.6,True
2012-12-04,13.01,True
2012-12-05,13.43,True
2012-12-06,13.59,True
2012-12-07,13.48,True
2012-12-08,13.37,True
2012-12-09,13.36,True
2012-12-10,13.4,True
2012-12-11,13.41,True
2012-12-12,13.49,True
2012-12-13,13.52,True
2012-12-14,13.94,True
2012-12-15,13.57,True
2012-12-16,13.44,True
2012-12-17,13.29,True
2012-12-18,13.43,True
2012-12-19,13.4,True
2012-12-20,13.44,True
2012-12-21,13.41,True
2012-12-22,13.37,True
2012-12-23,13.29,True
2012-12-24,13.24,True
2012-12-25,13.25,True
2012-12-26,13.19,True
2012-12-27,13.25,True
2012-12-28,13.29,True
2012-12-29,13.28,True
2012-12-30,13.29,True
2012-12-31,13.29,True
2013-01-01,13.24,True
2013-01-02,13.19,True
2013-01-03,13.26,True
2013-01-04,13.24,True
2013-01-05,13.19,True
2013-01-06,13.15,True
2013-01-07,13.2,True
2013-01-08,13.5,True
2013-01-09,13.65,True
2013-01-10,14.19,True
2013-01-11,14.1,True
2013-01-12,14.07,True
2013-01-13,14.03,True
2013-01-14,14.1,True
2013-01-15,14.32,True
2013-01-16,14.65,True
2013-01-17,15.47,True
2013-01-18,15.7,True
2013-01-19,15.65,True
2013-01-20,15.69,True
2013-01-21,16.97,True
2013-01-22,17.6,True
2013-01-23,17.6,True
2013-01-24,19.2,True
2013-01-25,17.7,True
2013-01-26,17.49,True
2013-01-27,17.6,True
2013-01-28,18.74,True
2013-01-29,19.85,True
2013-01-30,19.47,True
2013-01-31,21.0,True
2013-02-01,20.9,True
2013-02-02,20.53,True
2013-02-03,20.59,True
2013-02-04,20.7,True
2013-02-05,20.68,True
2013-02-06,20.99,True
2013-02-07,21.96,True
2013-02-08,22.6,True
2013-02-09,23.5,True
2013-02-10,23.7,True
2013-02-11,23.94,True
2013-02-12,25.85,True
2013-02-13,25.97,True
2013-02-14,27.5,True
2013-02-15,27.56,True
2013-02-16,27.58,True
2013-02-17,27.5,True
2013-02-18,27.0,True
2013-02-19,29.5,True
2013-02-20,30.07,True
2013-02-21,30.14,True
2013-02-22,31.49,True
2013-02-23,30.44,True
2013-02-24,30.37,True
2013-02-25,30.49,True
2013-02-26,31.5,True
2013-02-27,31.77,True
2013-02-28,34.42,True
2013-03-01,34.75,True
2013-03-02,34.77,True
2013-03-03,34.34,True
2013-03-04,37.0,True
2013-03-05,41.0,True
2013-03-06,49.17,True
2013-03-07,44.98,True
2013-03-08,44.37,True
2013-03-09,46.0,True
2013-03-10,47.0,True
2013-03-11,48.38,True
2013-03-12,48.25,True
2013-03-13,47.09,True
2013-03-14,47.97,True
2013-03-15,47.29,True
2013-03-16,47.0,True
2013-03-17,47.24,True
2013-03-18,51.0,True
2013-03-19,59.99,True
2013-03-20,67.9,True
2013-03-21,76.91,True
2013-03-22,74.47,True
2013-03-23,71.2,True
2013-03-24,71.0,True
2013-03-25,77.61,True
2013-03-26,86.0,True
2013-03-27,89.99,True
2013-03-28,96.9,True
2013-03-29,94.0,True
2013-03-30,95.0,True
2013-03-31,96.15,True
2013-04-01,106.5,True
2013-04-02,116.0,True
2013-04-03,146.77,True
2013-04-04,142.0,True
2013-04-05,143.73,True
2013-04-06,143.8,True
2013-04-07,165.0,True
2013-04-08,198.0,True
2013-04-09,235.29,True
2013-04-10,259.34,True
2013-04-11,179.0,True
2013-04-12,109.99,True
2013-04-13,118.48,True
2013-04-14,99.99,True
2013-04-15,99.7,True
2013-04-16,81.99,True
2013-04-17,98.01,True
2013-04-18,111.0,True
2013-04-19,137.35,True
2013-04-20,129.79,True
2013-04-21,129.0,True
2013-04-22,125.0,True
2013-04-23,138.53,True
2013-04-24,160.99,True
2013-04-25,159.9,True
2013-04-26,142.52,True
2013-04-27,148.61,True
2013-04-28,136.99,True
2013-04-29,146.31,True
2013-04-30,144.99,True
2013-05-01,140.3,True
2013-05-02,127.0,True
2013-05-03,107.92,True
2013-05-04,115.5,True
2013-05-05,118.76,True
2013-05-06,123.92,True
2013-05-07,112.94,True
2013-05-08,116.29,True
2013-05-09,113.9,True
2013-05-10,119.98,True
2013-05-11,118.5,True
2013-05-12,117.86,True
2013-05-13,117.48,True
2013-05-14,117.9,True
2013-05-15,113.0,True
2013-05-16,113.35,True
2013-05-17,118.16,True
2013-05-18,118.55,True
2013-05-19,118.98,True
2013-05-20,118.94,True
2013-05-21,118.56,True
2013-05-22,119.46,True
2013-05-23,123.9,True
2013-05-24,129.93,True
2013-05-25,129.73,True
2013-05-26,130.29,True
2013-05-27,130.6,True
2013-05-28,127.1,True
2013-05-29,130.4,True
2013-05-30,131.0,True
2013-05-31,129.28,True
2013-06-01,128.86,True
2013-06-02,128.8,True
2013-06-03,125.0,True
2013-06-04,123.62,True
2013-06-05,122.74,True
2013-06-06,121.33,True
2013-06-07,119.16,True
2013-06-08,112.46,True
2013-06-09,110.0,True
2013-06-10,107.9,True
2013-06-11,108.0,True
2013-06-12,111.0,True
2013-06-13,108.43,True
2013-06-14,102.95,True
2013-06-15,105.0,True
2013-06-16,101.11,True
2013-06-17,101.33,True
2013-06-18,108.0,True
2013-06-19,107.1,True
2013-06-20,107.97,True
2013-06-21,104.17,True
2013-06-22,102.4,True
2013-06-23,101.45,True
2013-06-24,102.3,True
2013-06-25,100.99,True
2013-06-26,99.56,True
2013-06-27,98.76,True
2013-06-28,96.98,True
2013-06-29,91.61,True
2013-06-30,90.29,True
2013-07-01,90.16,True
2013-07-02,88.44,True
2013-07-03,89.52,True
2013-07-04,81.94,True
2013-07-05,79.4,True
2013-07-06,72.87,True
2013-07-07,73.96,True
2013-07-08,76.94,True
2013-07-09,76.01,True
2013-07-10,86.2,True
2013-07-11,89.25,True
2013-07-12,99.99,True
2013-07-13,92.02,True
2013-07-14,92.92,True
2013-07-15,95.0,True
2013-07-16,93.9,True
2013-07-17,92.37,True
2013-07-18,90.97,True
2013-07-19,87.11,True
2013-07-20,87.07,True
2013-07-21,86.99,True
2013-07-22,87.05,True
2013-07-23,88.77,True
2013-07-24,88.48,True
2013-07-25,90.58,True
2013-07-26,91.76,True
2013-07-27,90.16,True
2013-07-28,94.01,True
2013-07-29,93.5,True
2013-07-30,97.0,True
2013-07-31,101.0,True
2013-08-01,98.44,True
2013-08-02,98.71,True
2013-08-03,97.0,True
2013-08-04,96.61,True
2013-08-05,98.92,True
2013-08-06,98.9,True
2013-08-07,98.31,True
2013-08-08,97.14,True
2013-08-09,95.75,True
2013-08-10,94.25,True
2013-08-11,94.58,True
2013-08-12,96.18,True
2013-08-13,98.19,True
2013-08-14,101.0,True
2013-08-15,100.01,True
2013-08-16,99.0,True
2013-08-17,99.82,True
2013-08-18,99.99,True
2013-08-19,105.16,True
2013-08-20,104.87,True
2013-08-21,113.75,True
2013-08-22,113.02,True
2013-08-23,109.9,True
2013-08-24,110.33,True
2013-08-25,113.28,True
2013-08-26,113.3,True
2013-08-27,118.93,True
2013-08-28,119.63,True
2013-08-29,120.0,True
2013-08-30,126.14,True
2013-08-31,134.95,True
2013-09-01,132.09,True
2013-09-02,131.99,True
2013-09-03,131.0,True
2013-09-04,129.94,True
2013-09-05,127.5,True
2013-09-06,124.54,True
2013-09-07,121.49,True
2013-09-08,120.94,True
2013-09-09,124.0,True
2013-09-10,124.24,True
2013-09-11,127.7,True
2013-09-12,128.5,True
2013-09-13,128.79,True
2013-09-14,128.0,True
2013-09-15,126.25,True
2013-09-16,126.71,True
2013-09-17,127.68,True
2013-09-18,127.99,True
2013-09-19,127.95,True
2013-09-20,125.95,True
2013-09-21,124.06,True
2013-09-22,123.5,True
2013-09-23,123.99,True
2013-09-24,124.0,True
2013-09-25,125.0,True
2013-09-26,124.9,True
2013-09-27,126.96,True
2013-09-28,127.0,True
2013-09-29,128.76,True
2013-09-30,127.53,True
2013-10-01,127.93,True
2013-10-02,127.8,True
2013-10-03,118.74,True
2013-10-04,122.98,True
2013-10-05,122.29,True
2013-10-06,122.49,True
2013-10-07,124.45,True
2013-10-08,125.16,True
2013-10-09,127.99,True
2013-10-10,126.8,True
2013-10-11,127.41,True
2013-10-12,128.0,True
2013-10-13,133.0,True
2013-10-14,138.22,True
2013-10-15,145.0,True
2013-10-16,147.0,True
2013-10-17,144.82,True
2013-10-18,153.73,True
2013-10-19,172.0,True
2013-10-20,166.6,True
2013-10-21,181.93,True
2013-10-22,196.27,True
2013-10-23,203.96,True
2013-10-24,206.4,True
2013-10-25,194.0,True
2013-10-26,190.0,True
2013-10-27,195.0,True
2013-10-28,197.5,True
2013-10-29,205.0,True
2013-10-30,206.0,True
2013-10-31,203.75,True
2013-11-01,203.54,True
2013-11-02,205.02,True
2013-11-03,210.0,True
2013-11-04,230.38,True
2013-11-05,250.5,True
2013-11-06,265.0,True
2013-11-07,297.8,True
2013-11-08,334.4,True
2013-11-09,363.65,True
2013-11-10,340.0,True
2013-11-11,349.9,True
2013-11-12,357.0,True
2013-11-13,399.89,True
2013-11-14,421.97,True
2013-11-15,431.36,True
2013-11-16,446.02,True
2013-11-17,480.0,True
2013-11-18,669.01,True
2013-11-19,750.0,True
2013-11-20,617.0,True
2013-11-21,730.0,True
2013-11-22,799.8,True
2013-11-23,874.8,True
2013-11-24,841.98,True
2013-11-25,838.07,True
2013-11-26,919.0,True
2013-11-27,969.0,True
2013-11-28,1050.0,True
2013-11-29,1141.0,True
2013-11-30,1163.0,True
2013-12-01,1123.11,True
2013-12-02,1055.1,True
2013-12-03,1087.8,True
2013-12-04,1151.89,True
2013-12-05,1138.58,True
2013-12-06,1033.13,True
2013-12-07,844.0,True
2013-12-08,793.99,True
2013-12-09,899.99,True
2013-12-10,989.6,True
2013-12-11,988.0,True
2013-12-12,895.94,True
2013-12-13,920.42,True
2013-12-14,886.24,True
2013-12-15,869.98,True
2013-12-16,863.62,True
2013-12-17,749.0,True
2013-12-18,678.0,True
2013-12-19,697.9,True
2013-12-20,719.96,True
2013-12-21,648.75,True
2013-12-22,674.19,True
2013-12-23,665.0,True
2013-12-24,667.01,True
2013-12-25,681.1,True
2013-12-26,764.32,True
2013-12-27,761.45,True
2013-12-28,734.56,True
2013-12-29,732.0,True
2013-12-30,739.99,True
2013-12-31,739.0,True
2014-01-01,754.94,True
2014-01-02,798.69,True
2014-01-03,817.25,True
2014-01-04,829.95,True
2014-01-05,937.0,True
2014-01-06,995.0,True
2014-01-07,943.0,True
2014-01-08,849.78,True
2014-01-09,846.98,True
2014-01-10,860.08,True
2014-01-11,906.6,True
2014-01-12,904.98,True
2014-01-13,843.6,True
2014-01-14,836.99,True
2014-01-15,850.25,True
2014-01-16,848.0,True
2014-01-17,819.99,True
2014-01-18,817.0,True
2014-01-19,842.07,True
2014-01-20,845.0,True
2014-01-21,834.5,True
2014-01-22,824.99,True
2014-01-23,823.28,True
2014-01-24,811.74,True
2014-01-25,817.0,True
2014-01-26,833.46,True
2014-01-27,823.0,True
2014-01-28,812.93,True
2014-01-29,804.95,True
2014-01-30,812.0,True
2014-01-31,809.98,True
2014-02-01,827.11,True
2014-02-02,825.21,True
2014-02-03,815.0,True
2014-02-04,812.98,True
2014-02-05,810.0,True
2014-02-06,796.57,True
2014-02-07,766.42,True
2014-02-08,722.74,True
2014-02-09,730.0,True
2014-02-10,713.0,True
2014-02-11,719.0,True
2014-02-12,685.0,True
2014-02-13,660.0,True
2014-02-14,709.0,True
2014-02-15,671.14,True
2014-02-16,670.0,True
2014-02-17,664.99,True
2014-02-18,649.99,True
2014-02-19,636.0,True
2014-02-20,631.0,True
2014-02-21,588.92,True
2014-02-22,619.0,True
2014-02-23,646.0,True
2014-02-24,627.88,True
2014-02-25,545.0,True
2014-02-26,610.0,True
2014-02-27,599.99,True
2014-02-28,589.64,True
2014-03-01,575.99,True
2014-03-02,570.99,True
2014-03-03,710.0,True
2014-03-04,701.0,True
2014-03-05,679.97,True
2014-03-06,675.55,True
2014-03-07,670.0,True
2014-03-08,639.72,True
2014-03-09,652.0,True
2014-03-10,646.59,True
2014-03-11,641.43,True
2014-03-12,656.95,True
2014-03-13,650.0,True
2014-03-14,645.0,True
2014-03-15,639.88,True
2014-03-16,639.39,True
2014-03-17,634.99,True
2014-03-18,624.17,True
2014-03-19,621.0,True
2014-03-20,611.3,True
2014-03-21,607.87,True
2014-03-22,571.99,True
2014-03-23,569.45,True
2014-03-24,592.43,True
2014-03-25,587.48,True
2014-03-26,592.0,True
2014-03-27,581.59,True
2014-03-28,528.97,True
2014-03-29,507.99,True
2014-03-30,492.0,True
2014-03-31,484.87,True
2014-04-01,502.01,True
2014-04-02,494.88,True
2014-04-03,464.45,True
2014-04-04,459.0,True
2014-04-05,464.8,True
2014-04-06,465.0,True
2014-04-07,463.49,True
2014-04-08,459.8,True
2014-04-09,457.3,True
2014-04-10,442.46,True
2014-04-11,432.13,True
2014-04-12,439.5,True
2014-04-13,427.75,True
2014-04-14,475.0,True
2014-04-15,528.75,True
2014-04-16,547.17,True
2014-04-17,533.8,True
2014-04-18,506.96,True
2014-04-19,507.43,True
2014-04-20,516.06,True
2014-04-21,514.97,True
2014-04-22,504.83,True
2014-04-23,495.2,True
2014-04-24,504.01,True
2014-04-25,503.99,True
2014-04-26,470.0,True
2014-04-27,461.97,True
2014-04-28,452.16,True
2014-04-29,454.47,True
2014-04-30,453.44,True
2014-05-01,465.22,True
2014-05-02,462.99,True
2014-05-03,454.5,True
2014-05-04,442.46,True
2014-05-05,444.92,True
2014-05-06,434.0,True
2014-05-07,451.49,True
2014-05-08,450.07,True
2014-05-09,457.08,True
2014-05-10,459.1,True
2014-05-11,458.2,True
2014-05-12,443.63,True
2014-05-13,442.75,True
2014-05-14,449.96,True
2014-05-15,452.67,True
2014-05-16,452.41,True
2014-05-17,451.48,True
2014-05-18,451.43,True
2014-05-19,450.0,True
2014-05-20,498.99,True
2014-05-21,499.1,True
2014-05-22,530.0,True
2014-05-23,547.0,True
2014-05-24,529.04,True
2014-05-25,586.11,True
2014-05-26,592.6,True
2014-05-27,594.81,True
2014-05-28,582.26,True
2014-05-29,581.58,True
2014-05-30,629.3,True
2014-05-31,628.5,True
2014-06-01,683.0,True
2014-06-02,675.1,True
2014-06-03,680.98,True
2014-06-04,673.61,True
2014-06-05,669.6,True
2014-06-06,662.13,True
2014-06-07,657.13,True
2014-06-08,661.1,True
2014-06-09,659.0,True
2014-06-10,657.41,True
2014-06-11,652.39,True
2014-06-12,630.36,True
2014-06-13,611.99,True
2014-06-14,593.53,True
2014-06-15,592.89,True
2014-06-16,610.0,True
2014-06-17,608.88,True
2014-06-18,616.0,True
2014-06-19,609.97,True
