date,close,real
2016-11-10,722.0,True
2016-11-11,720.37,True
2016-11-12,716.39,True
2016-11-13,702.86,True
2016-11-14,705.88,True
2016-11-15,716.5,True
2016-11-16,742.87,True
2016-11-17,749.0,True
2016-11-18,752.53,True
2016-11-19,755.06,True
2016-11-20,753.82,True
2016-11-21,739.2,True
2016-11-22,750.0,True
2016-11-23,749.98,True
2016-11-24,741.13,True
2016-11-25,737.07,True
2016-11-26,737.56,True
2016-11-27,732.0,True
2016-11-28,732.44,True
2016-11-29,733.29,True
2016-11-30,744.49,True
2016-12-01,754.98,True
2016-12-02,778.0,True
2016-12-03,770.99,True
2016-12-04,762.97,True
2016-12-05,762.0,True
2016-12-06,759.87,True
2016-12-07,769.57,True
2016-12-08,772.01,True
2016-12-09,773.99,True
2016-12-10,774.12,True
2016-12-11,772.28,True
2016-12-12,779.0,True
2016-12-13,789.01,True
2016-12-14,781.0,True
2016-12-15,779.08,True
2016-12-16,782.46,True
2016-12-17,790.88,True
2016-12-18,790.99,True
2016-12-19,794.38,True
2016-12-20,802.47,True
2016-12-21,834.97,True
2016-12-22,875.0,True
2016-12-23,918.64,True
2016-12-24,918.5,True
2016-12-25,894.97,True
2016-12-26,905.18,True
2016-12-27,936.41,True
2016-12-28,976.47,True
2016-12-29,980.74,True
2016-12-30,969.54,True
2016-12-31,966.36,True
2017-01-01,1005.0,True
2017-01-02,1032.0,True
2017-01-03,1039.0,True
2017-01-04,1139.7,True
2017-01-05,1136.72,True
2017-01-06,1026.99,True
2017-01-07,907.05,True
2017-01-08,940.0,True
2017-01-09,912.87,True
2017-01-10,912.0,True
2017-01-11,918.4,True
2017-01-12,832.99,True
2017-01-13,831.39,True
2017-01-14,837.76,True
2017-01-15,823.45,True
2017-01-16,835.0,True
2017-01-17,907.99,True
2017-01-18,915.9,True
2017-01-19,910.0,True
2017-01-20,902.4,True
2017-01-21,928.0,True
2017-01-22,936.72,True
2017-01-23,927.27,True
2017-01-24,922.71,True
2017-01-25,903.91,True
2017-01-26,919.48,True
2017-01-27,924.88,True
2017-01-28,920.99,True
2017-01-29,919.99,True
2017-01-30,922.24,True
2017-01-31,970.0,True
2017-02-01,985.87,True
2017-02-02,1011.65,True
2017-02-03,1022.64,True
2017-02-04,1042.25,True
2017-02-05,1033.76,True
2017-02-06,1031.88,True
2017-02-07,1054.99,True
2017-02-08,1070.0,True
2017-02-09,1074.69,True
2017-02-10,1010.67,True
2017-02-11,1019.0,True
2017-02-12,1011.06,True
2017-02-13,1007.89,True
2017-02-14,1019.0,True
2017-02-15,1013.8,True
2017-02-16,1040.63,True
2017-02-17,1063.3,True
2017-02-18,1068.97,True
2017-02-19,1061.9,True
2017-02-20,1089.98,True
2017-02-21,1126.86,True
2017-02-22,1143.0,True
2017-02-23,1193.43,True
2017-02-24,1218.3,True
2017-02-25,1184.73,True
2017-02-26,1184.37,True
2017-02-27,1196.9,True
2017-02-28,1209.9,True
2017-03-01,1231.0,True
2017-03-02,1280.37,True
2017-03-03,1294.43,True
2017-03-04,1289.42,True
2017-03-05,1274.52,True
2017-03-06,1284.99,True
2017-03-07,1281.62,True
2017-03-08,1245.49,True
2017-03-09,1207.0,True
2017-03-10,1329.0,True
2017-03-11,1198.0,True
2017-03-12,1241.85,True
2017-03-13,1249.02,True
2017-03-14,1259.0,True
2017-03-15,1260.0,True
2017-03-16,1258.84,True
2017-03-17,1172.42,True
2017-03-18,1099.0,True
2017-03-19,1061.0,True
2017-03-20,1052.99,True
2017-03-21,1117.64,True
2017-03-22,1112.83,True
2017-03-23,1054.4,True
2017-03-24,1031.97,True
2017-03-25,963.36,True
2017-03-26,997.0,True
2017-03-27,1043.0,True
2017-03-28,1068.26,True
2017-03-29,1058.02,True
2017-03-30,1050.17,True
2017-03-31,1080.36,True
2017-04-01,1097.0,True
2017-04-02,1099.95,True
2017-04-03,1152.0,True
2017-04-04,1162.93,True
2017-04-05,1145.0,True
2017-04-06,1201.0,True
2017-04-07,1200.63,True
2017-04-08,1197.3,True
2017-04-09,1216.5,True
2017-04-10,1219.65,True
2017-04-11,1227.67,True
2017-04-12,1224.57,True
2017-04-13,1219.45,True
2017-04-14,1192.94,True
2017-04-15,1192.5,True
2017-04-16,1178.92,True
2017-04-17,1192.0,True
2017-04-18,1210.0,True
2017-04-19,1209.99,True
2017-04-20,1243.01,True
2017-04-21,1252.13,True
2017-04-22,1247.15,True
2017-04-23,1244.19,True
2017-04-24,1254.0,True
2017-04-25,1280.0,True
2017-04-26,1314.98,True
2017-04-27,1341.49,True
2017-04-28,1345.08,True
2017-04-29,1342.49,True
2017-04-30,1356.0,True
2017-05-01,1425.0,True
2017-05-02,1480.0,True
2017-05-03,1515.86,True
2017-05-04,1620.0,True
2017-05-05,1608.95,True
2017-05-06,1573.69,True
2017-05-07,1564.49,True
2017-05-08,1652.26,True
2017-05-09,1759.8,True
2017-05-10,1794.2,True
2017-05-11,1892.0,True
2017-05-12,1832.0,True
2017-05-13,1784.25,True
2017-05-14,1815.0,True
2017-05-15,1783.99,True
2017-05-16,1750.0,True
2017-05-17,1838.42,True
2017-05-18,1881.8,True
2017-05-19,1969.76,True
2017-05-20,2021.0,True
2017-05-21,2063.11,True
2017-05-22,2229.99,True
2017-05-23,2265.92,True
2017-05-24,2480.74,True
2017-05-25,2754.82,True
2017-05-26,2598.99,True
2017-05-27,2339.13,True
2017-05-28,2313.94,True
2017-05-29,2349.96,True
2017-05-30,2339.05,True
2017-05-31,2334.0,True
2017-06-01,2454.9,True
2017-06-02,2489.0,True
2017-06-03,2583.75,True
2017-06-04,2568.21,True
2017-06-05,2698.72,True
2017-06-06,2932.0,True
2017-06-07,2892.01,True
2017-06-08,2815.0,True
2017-06-09,2868.0,True
2017-06-10,2911.25,True
2017-06-11,2967.46,True
2017-06-12,2980.0,True
2017-06-13,2783.62,True
2017-06-14,2794.0,True
2017-06-15,2512.03,True
2017-06-16,2528.0,True
2017-06-17,2674.35,True
2017-06-18,2664.1,True
2017-06-19,2598.0,True
2017-06-20,2778.81,True
2017-06-21,2789.0,True
2017-06-22,2738.24,True
2017-06-23,2744.2,True
2017-06-24,2724.96,True
2017-06-25,2635.5,True
2017-06-26,2550.0,True
2017-06-27,2565.0,True
2017-06-28,2593.0,True
2017-06-29,2594.78,True
2017-06-30,2564.57,True
2017-07-01,2515.85,True
2017-07-02,2527.62,True
2017-07-03,2592.99,True
2017-07-04,2637.95,True
2017-07-05,2622.99,True
2017-07-06,2613.98,True
2017-07-07,2604.99,True
2017-07-08,2555.0,True
2017-07-09,2563.99,True
2017-07-10,2527.88,True
2017-07-11,2397.54,True
2017-07-12,2408.84,True
2017-07-13,2425.02,True
2017-07-14,2357.84,True
2017-07-15,2219.0,True
2017-07-16,2044.44,True
2017-07-17,2226.0,True
2017-07-18,2391.45,True
2017-07-19,2399.0,True
2017-07-20,2935.0,True
2017-07-21,2875.06,True
2017-07-22,2881.98,True
2017-07-23,2855.0,True
2017-07-24,2799.99,True
2017-07-25,2775.05,True
2017-07-26,2608.96,True
2017-07-27,2686.0,True
2017-07-28,2824.32,True
2017-07-29,2785.65,True
2017-07-30,2765.35,True
2017-07-31,2887.99,True
2017-08-01,2929.17,True
2017-08-02,2760.0,True
2017-08-03,2805.0,True
2017-08-04,2875.8,True
2017-08-05,3339.66,True
2017-08-06,3296.51,True
2017-08-07,3429.7,True
2017-08-08,3489.9,True
2017-08-09,3423.09,True
2017-08-10,3448.0,True
2017-08-11,3700.0,True
2017-08-12,3928.26,True
2017-08-13,4179.95,True
2017-08-14,4328.5,True
2017-08-15,4400.0,True
2017-08-16,4379.78,True
2017-08-17,4480.0,True
2017-08-18,4367.4,True
2017-08-19,4188.0,True
2017-08-20,4125.0,True
2017-08-21,4078.71,True
2017-08-22,4137.93,True
2017-08-23,4248.75,True
2017-08-24,4349.99,True
2017-08-25,4449.98,True
2017-08-26,4369.78,True
2017-08-27,4393.28,True
2017-08-28,4395.99,True
2017-08-29,4644.21,True
2017-08-30,4642.2,True
2017-08-31,4765.21,True
2017-09-01,4921.92,True
2017-09-02,4979.89,True
2017-09-03,4700.0,True
2017-09-04,4610.66,True
2017-09-05,4473.01,True
2017-09-06,4648.86,True
2017-09-07,4673.96,True
2017-09-08,4679.0,True
2017-09-09,4379.78,True
2017-09-10,4317.21,True
2017-09-11,4349.82,True
2017-09-12,4376.71,True
2017-09-13,4178.99,True
2017-09-14,3921.7,True
2017-09-15,3820.0,True
2017-09-16,3872.9,True
2017-09-17,3770.28,True
2017-09-18,4118.73,True
2017-09-19,4116.92,True
2017-09-20,4048.0,True
2017-09-21,3909.61,True
2017-09-22,3761.0,True
2017-09-23,3810.24,True
2017-09-24,3783.23,True
2017-09-25,3962.87,True
2017-09-26,3968.59,True
2017-09-27,4223.0,True
2017-09-28,4269.8,True
2017-09-29,4225.0,True
2017-09-30,4349.0,True
2017-10-01,4377.22,True
2017-10-02,4452.97,True
2017-10-03,4424.2,True
2017-10-04,4343.0,True
2017-10-05,4358.97,True
2017-10-06,4421.17,True
2017-10-07,4463.0,True
2017-10-08,4611.99,True
2017-10-09,4861.22,True
2017-10-10,4909.61,True
2017-10-11,4869.78,True
2017-10-12,5445.0,True
2017-10-13,5844.4,True
2017-10-14,5807.59,True
2017-10-15,5829.0,True
2017-10-16,5802.59,True
2017-10-17,5776.31,True
2017-10-18,5616.0,True
2017-10-19,5735.13,True
2017-10-20,6070.7,True
2017-10-21,6180.0,True
2017-10-22,6067.41,True
2017-10-23,6042.7,True
2017-10-24,5869.99,True
2017-10-25,5748.0,True
2017-10-26,5988.0,True
2017-10-27,5994.0,True
2017-10-28,5875.66,True
2017-10-29,6309.78,True
2017-10-30,6228.0,True
2017-10-31,6449.78,True
2017-11-01,6749.78,True
2017-11-02,7351.99,True
2017-11-03,7474.94,True
2017-11-04,7542.16,True
2017-11-05,7590.0,True
2017-11-06,7421.38,True
2017-11-07,7234.49,True
2017-11-08,7888.0,True
2017-11-09,7482.64,True
2017-11-10,7342.8,True
2017-11-11,6820.0,True
2017-11-12,6475.0,True
2017-11-13,6775.0,True
2017-11-14,6743.93,True
2017-11-15,7346.38,True
2017-11-16,7975.99,True
2017-11-17,7996.99,True
2017-11-18,7856.14,True
2017-11-19,8087.0,True
2017-11-20,8269.99,True
2017-11-21,8354.0,True
2017-11-22,8310.0,True
2017-11-23,8278.67,True
2017-11-24,8338.0,True
2017-11-25,8734.99,True
2017-11-26,9360.01,True
2017-11-27,9721.56,True
2017-11-28,9965.0,True
2017-11-29,11390.0,True
2017-11-30,10618.29,True
2017-12-01,10948.66,True
2017-12-02,11200.0,True
2017-12-03,11800.0,True
2017-12-04,11613.07,True
2017-12-05,11850.0,True
2017-12-06,13695.71,True
2017-12-07,16615.61,True
2017-12-08,16666.66,True
2017-12-09,15998.49,True
2017-12-10,15385.0,True
2017-12-11,17265.47,True
2017-12-12,17410.99,True
2017-12-13,17100.0,True
2017-12-14,16830.45,True
2017-12-15,17934.0,True
2017-12-16,19377.0,True
2017-12-17,19665.75,True
2017-12-18,19215.86,True
2017-12-19,19113.32,True
2017-12-20,17920.34,True
2017-12-21,17281.17,True
2017-12-22,15783.0,True
2017-12-23,15755.0,True
2017-12-24,14600.0,True
2017-12-25,14600.0,True
2017-12-26,16120.0,True
2017-12-27,16480.52,True
2017-12-28,15455.0,True
2017-12-29,15100.0,True
2017-12-30,14390.79,True
2017-12-31,14230.54,True
2018-01-01,13941.49,True
2018-01-02,15253.0,True
2018-01-03,15437.65,True
2018-01-04,15394.96,True
2018-01-05,17090.03,True
2018-01-06,17234.98,True
2018-01-07,17148.09,True
2018-01-08,16294.0,True
2018-01-09,15366.58,True
2018-01-10,14890.02,True
2018-01-11,14955.0,True
2018-01-12,14133.89,True
2018-01-13,14546.87,True
2018-01-14,14365.81,True
2018-01-15,14369.98,True
2018-01-16,13607.03,True
2018-01-17,11752.09,True
2018-01-18,12129.01,True
2018-01-19,12050.0,True
2018-01-20,13032.83,True
2018-01-21,12766.19,True
2018-01-22,11900.0,True
2018-01-23,11371.29,True
2018-01-24,11499.99,True
2018-01-25,11736.4,True
2018-01-26,11627.27,True
2018-01-27,11630.0,True
2018-01-28,11982.0,True
2018-01-29,11805.0,True
2018-01-30,11222.34,True
2018-01-31,10324.0,True
2018-02-01,10175.0,True
2018-02-02,9090.0,True
2018-02-03,9477.56,True
2018-02-04,9348.91,True
2018-02-05,8335.56,True
2018-02-06,8150.0,True
2018-02-07,8620.0,True
2018-02-08,8640.22,True
2018-02-09,8760.0,True
2018-02-10,9084.0,True
2018-02-11,8557.66,True
2018-02-12,8988.47,True
2018-02-13,8939.07,True
2018-02-14,9514.96,True
2018-02-15,10230.98,True
2018-02-16,10298.0,True
2018-02-17,11129.99,True
2018-02-18,11294.99,True
2018-02-19,11258.0,True
2018-02-20,11779.99,True
2018-02-21,11273.89,True
2018-02-22,10935.0,True
2018-02-23,10401.31,True
2018-02-24,10528.44,True
2018-02-25,9879.98,True
2018-02-26,10458.9,True
2018-02-27,10850.0,True
2018-02-28,11051.12,True
2018-03-01,11082.96,True
2018-03-02,11169.99,True
2018-03-03,11500.0,True
2018-03-04,11509.93,True
2018-03-05,11687.46,True
2018-03-06,11394.84,True
2018-03-07,10907.02,True
2018-03-08,10127.83,True
2018-03-09,9419.0,True
2018-03-10,9499.79,True
2018-03-11,9755.0,True
2018-03-12,9888.0,True
2018-03-13,9479.99,True
2018-03-14,9355.01,True
2018-03-15,8425.0,True
2018-03-16,8608.24,True
2018-03-17,8350.0,True
2018-03-18,8314.76,True
2018-03-19,8711.0,True
2018-03-20,9039.56,True
2018-03-21,9179.0,True
2018-03-22,9088.09,True
2018-03-23,8920.79,True
2018-03-24,9006.07,True
2018-03-25,8675.31,True
2018-03-26,8492.0,True
2018-03-27,8204.02,True
2018-03-28,8102.15,True
2018-03-29,7961.24,True
2018-03-30,7278.35,True
2018-03-31,7218.0,True
2018-04-01,7039.99,True
2018-04-02,7106.49,True
2018-04-03,7505.68,True
2018-04-04,7425.92,True
2018-04-05,6919.07,True
2018-04-06,6846.35,True
2018-04-07,7053.4,True
2018-04-08,7103.04,True
2018-04-09,7169.99,True
2018-04-10,6880.0,True
2018-04-11,6962.25,True
2018-04-12,8060.0,True
2018-04-13,8220.0,True
2018-04-14,8201.99,True
2018-04-15,8399.88,True
2018-04-16,8413.98,True
2018-04-17,8154.99,True
2018-04-18,8223.99,True
2018-04-19,8295.01,True
2018-04-20,8927.5,True
2018-04-21,9014.96,True
2018-04-22,9019.99,True
2018-04-23,8985.26,True
2018-04-24,9725.99,True
2018-04-25,9751.18,True
2018-04-26,9304.49,True
2018-04-27,9381.99,True
2018-04-28,9434.25,True
2018-04-29,9538.29,True
2018-04-30,9440.1,True
2018-05-01,9240.88,True
2018-05-02,9258.3,True
2018-05-03,9789.99,True
2018-05-04,9777.89,True
2018-05-05,9948.97,True
2018-05-06,9917.81,True
2018-05-07,9634.5,True
2018-05-08,9450.0,True
2018-05-09,9360.99,True
2018-05-10,9392.93,True
2018-05-11,9012.08,True
2018-05-12,8646.94,True
2018-05-13,8775.0,True
2018-05-14,8879.29,True
2018-05-15,8832.26,True
2018-05-16,8505.33,True
2018-05-17,8448.03,True
2018-05-18,8275.0,True
2018-05-19,8389.99,True
2018-05-20,8575.45,True
2018-05-21,8566.46,True
2018-05-22,8412.86,True
2018-05-23,8020.0,True
2018-05-24,7733.99,True
2018-05-25,7650.82,True
2018-05-26,7618.99,True
2018-05-27,7396.69,True
2018-05-28,7431.05,True
2018-05-29,7524.18,True
2018-05-30,7550.0,True
2018-05-31,7599.99,True
2018-06-01,7603.76,True
2018-06-02,7687.62,True
2018-06-03,7780.0,True
2018-06-04,7752.43,True
2018-06-05,7657.12,True
2018-06-06,7695.46,True
2018-06-07,7745.09,True
2018-06-08,7696.99,True
2018-06-09,7686.45,True
2018-06-10,7479.51,True
2018-06-11,6902.05,True
2018-06-12,6877.61,True
2018-06-13,6614.67,True
2018-06-14,6696.93,True
2018-06-15,6652.21,True
2018-06-16,6555.01,True
2018-06-17,6570.01,True
2018-06-18,6784.86,True
2018-06-19,6823.43,True
2018-06-20,6807.5,True
2018-06-21,6791.69,True
2018-06-22,6736.39,True
2018-06-23,6255.25,True
2018-06-24,6244.33,True
2018-06-25,6332.28,True
2018-06-26,6271.89,True
2018-06-27,6180.0,True
2018-06-28,6158.4,True
2018-06-29,6288.55,True
2018-06-30,6493.29,True
2018-07-01,6432.04,True
2018-07-02,6664.71,True
2018-07-03,6664.64,True
2018-07-04,6786.68,True
2018-07-05,6686.0,True
2018-07-06,6621.92,True
2018-07-07,6800.0,True
2018-07-08,6782.29,True
2018-07-09,6795.34,True
2018-07-10,6677.05,True
2018-07-11,6397.21,True
2018-07-12,6374.16,True
2018-07-13,6329.11,True
2018-07-14,6299.0,True
2018-07-15,6390.0,True
2018-07-16,6749.61,True
2018-07-17,7444.18,True
2018-07-18,7580.0,True
2018-07-19,7552.62,True
2018-07-20,7666.27,True
2018-07-21,7447.71,True
2018-07-22,7565.36,True
2018-07-23,7785.04,True
2018-07-24,8459.7,True
2018-07-25,8475.0,True
2018-07-26,8312.22,True
2018-07-27,8274.79,True
2018-07-28,8237.74,True
2018-07-29,8296.39,True
2018-07-30,8272.09,True
2018-07-31,8159.99,True
2018-08-01,7751.27,True
2018-08-02,7703.69,True
2018-08-03,7533.34,True
2018-08-04,7489.02,True
2018-08-05,7078.69,True
2018-08-06,7143.3,True
2018-08-07,7142.56,True
2018-08-08,6711.0,True
2018-08-09,6626.99,True
2018-08-10,6584.05,True
2018-08-11,6464.46,True
2018-08-12,6487.0,True
2018-08-13,6528.92,True
2018-08-14,6252.39,True
2018-08-15,6618.2,True
2018-08-16,6471.48,True
2018-08-17,6583.83,True
2018-08-18,6610.03,True
2018-08-19,6540.98,True
2018-08-20,6522.1,True
2018-08-21,6503.28,True
2018-08-22,6860.0,True
2018-08-23,6551.99,True
2018-08-24,6712.94,True
2018-08-25,6788.56,True
2018-08-26,6774.99,True
2018-08-27,6925.02,True
2018-08-28,7124.63,True
2018-08-29,7119.99,True
2018-08-30,7054.99,True
2018-08-31,7083.52,True
2018-09-01,7300.0,True
2018-09-02,7325.98,True
2018-09-03,7324.97,True
2018-09-04,7401.34,True
2018-09-05,7387.0,True
2018-09-06,6701.62,True
2018-09-07,6524.99,True
2018-09-08,6465.46,True
2018-09-09,6424.31,True
2018-09-10,6340.34,True
2018-09-11,6387.36,True
2018-09-12,6339.16,True
2018-09-13,6537.46,True
2018-09-14,6581.87,True
2018-09-15,6566.73,True
2018-09-16,6524.84,True
2018-09-17,6530.0,True
2018-09-18,6385.99,True
2018-09-19,6493.96,True
2018-09-20,6526.9,True
2018-09-21,6772.21,True
2018-09-22,6815.01,True
2018-09-23,6769.54,True
2018-09-24,6721.68,True
2018-09-25,6579.58,True
2018-09-26,6539.61,True
2018-09-27,6736.85,True
2018-09-28,6790.31,True
2018-09-29,6609.01,True
2018-09-30,6628.0,True
2018-10-01,6638.15,True
2018-10-02,6589.99,True
2018-10-03,6510.0,True
2018-10-04,6592.95,True
2018-10-05,6638.94,True
2018-10-06,6594.18,True
2018-10-07,6590.15,True
2018-10-08,6652.49,True
2018-10-09,6623.14,True
2018-10-10,6589.79,True
2018-10-11,6518.37,True
2018-10-12,6238.25,True
2018-10-13,6213.41,True
2018-10-14,6276.1,True
2018-10-15,6743.13,True
2018-10-16,6489.8,True
2018-10-17,6465.39,True
2018-10-18,6479.34,True
2018-10-19,6412.4,True
2018-10-20,6419.33,True
2018-10-21,6465.8,True
2018-10-22,6428.05,True
2018-10-23,6420.07,True
2018-10-24,6470.0,True
2018-10-25,6422.71,True
2018-10-26,6447.69,True
2018-10-27,6420.01,True
2018-10-28,6420.0,True
2018-10-29,6416.63,True
2018-10-30,6289.0,True
2018-10-31,6340.56,True
2018-11-01,6364.1,True
2018-11-02,6379.59,True
2018-11-03,6351.74,True
2018-11-04,6458.85,True
2018-11-05,6440.31,True
2018-11-06,6460.0,True
2018-11-07,6540.23,True
2018-11-08,6511.26,True
2018-11-09,6415.4,True
2018-11-10,6376.19,True
2018-11-11,6365.0,True
2018-11-12,6385.0,True
2018-11-13,6326.26,True
2018-11-14,6297.24,True
2018-11-15,5634.0,True
2018-11-16,5600.6,True
2018-11-17,5531.74,True
2018-11-18,5640.0,True
2018-11-19,5559.15,True
2018-11-20,4890.08,True
2018-11-21,4627.79,True
2018-11-22,4588.44,True
2018-11-23,4359.54,True
2018-11-24,4365.7,True
2018-11-25,4109.83,True
2018-11-26,4060.01,True
2018-11-27,3828.56,True
2018-11-28,4348.19,True
2018-11-29,4397.02,True
2018-11-30,4295.1,True
2018-12-01,4257.5,True
2018-12-02,4256.76,True
2018-12-03,4113.46,True
2018-12-04,4026.82,True
2018-12-05,3913.62,True
2018-12-06,3838.06,True
2018-12-07,3525.0,True
2018-12-08,3485.67,True
2018-12-09,3630.0,True
2018-12-10,3583.23,True
2018-12-11,3426.51,True
2018-12-12,3479.83,True
2018-12-13,3438.32,True
2018-12-14,3294.34,True
2018-12-15,3229.82,True
2018-12-16,3257.28,True
2018-12-17,3570.77,True
2018-12-18,3678.93,True
2018-12-19,3919.26,True
2018-12-20,4168.5,True
2018-12-21,4144.47,True
2018-12-22,4003.99,True
2018-12-23,4051.0,True
2018-12-24,4235.0,True
2018-12-25,4040.37,True
2018-12-26,3858.24,True
2018-12-27,3835.02,True
2018-12-28,3966.58,True
2018-12-29,3928.5,True
2018-12-30,3853.2,True
2018-12-31,3832.98,True
2019-01-01,3830.78,True
2019-01-02,3916.52,True
2019-01-03,3892.82,True
2019-01-04,3850.0,True
2019-01-05,3863.48,True
2019-01-06,4079.2,True
2019-01-07,4064.53,True
2019-01-08,4100.0,True
2019-01-09,4036.91,True
2019-01-10,4035.23,True
2019-01-11,3695.26,True
2019-01-12,3648.64,True
2019-01-13,3636.33,True
2019-01-14,3701.88,True
2019-01-15,3684.1,True
2019-01-16,3665.98,True
2019-01-17,3646.43,True
2019-01-18,3641.9,True
2019-01-19,3764.38,True
2019-01-20,3703.27,True
2019-01-21,3560.08,True
2019-01-22,3604.55,True
2019-01-23,3605.93,True
2019-01-24,3596.45,True
2019-01-25,3578.79,True
2019-01-26,3649.51,True
2019-01-27,3564.12,True
2019-01-28,3536.77,True
2019-01-29,3438.57,True
2019-01-30,3458.58,True
2019-01-31,3468.5,True
2019-02-01,3454.09,True
2019-02-02,3481.53,True
2019-02-03,3469.22,True
2019-02-04,3438.87,True
2019-02-05,3434.04,True
2019-02-06,3440.54,True
2019-02-07,3379.74,True
2019-02-08,3709.99,True
2019-02-09,3637.43,True
2019-02-10,3655.55,True
2019-02-11,3648.88,True
2019-02-12,3613.25,True
2019-02-13,3625.18,True
2019-02-14,3588.41,True
2019-02-15,3608.83,True
2019-02-16,3607.96,True
2019-02-17,3658.0,True
2019-02-18,3905.86,True
2019-02-19,3973.95,True
2019-02-20,3957.86,True
2019-02-21,3977.0,True
2019-02-22,3955.0,True
