date,close,real
2019-02-23,4150.0,True
2019-02-24,4186.6,True
2019-02-25,3859.27,True
2019-02-26,3829.25,True
2019-02-27,3822.85,True
2019-02-28,3870.9,True
2019-03-01,3843.87,True
2019-03-02,3818.75,True
2019-03-03,3819.46,True
2019-03-04,3805.4,True
2019-03-05,3870.49,True
2019-03-06,3875.4,True
2019-03-07,3890.99,True
2019-03-08,3906.67,True
2019-03-09,3946.08,True
2019-03-10,3916.14,True
2019-03-11,3912.84,True
2019-03-12,3877.47,True
2019-03-13,3874.68,True
2019-03-14,3893.3,True
2019-03-15,3907.53,True
2019-03-16,4035.42,True
2019-03-17,3992.42,True
2019-03-18,4014.16,True
2019-03-19,4011.0,True
2019-03-20,4038.14,True
2019-03-21,4055.35,True
2019-03-22,3999.55,True
2019-03-23,4001.04,True
2019-03-24,3980.97,True
2019-03-25,3978.19,True
2019-03-26,3923.12,True
2019-03-27,4034.44,True
2019-03-28,4020.64,True
2019-03-29,4101.16,True
2019-03-30,4129.17,True
2019-03-31,4100.19,True
2019-04-01,4148.22,True
2019-04-02,5070.0,True
2019-04-03,5335.0,True
2019-04-04,5069.8,True
2019-04-05,5058.18,True
2019-04-06,5232.73,True
2019-04-07,5244.44,True
2019-04-08,5335.04,True
2019-04-09,5286.21,True
2019-04-10,5455.0,True
2019-04-11,5342.9,True
2019-04-12,5106.99,True
2019-04-13,5119.46,True
2019-04-14,5181.95,True
2019-04-15,5185.18,True
2019-04-16,5225.0,True
2019-04-17,5265.47,True
2019-04-18,5314.0,True
2019-04-19,5352.17,True
2019-04-20,5361.38,True
2019-04-21,5344.18,True
2019-04-22,5429.27,True
2019-04-23,5618.27,True
2019-04-24,5620.01,True
2019-04-25,5510.0,True
2019-04-26,5273.1,True
2019-04-27,5214.35,True
2019-04-28,5213.0,True
2019-04-29,5188.0,True
2019-04-30,5287.12,True
2019-05-01,5350.72,True
2019-05-02,5417.05,True
2019-05-03,5796.56,True
2019-05-04,5826.98,True
2019-05-05,5780.0,True
2019-05-06,5754.25,True
2019-05-07,5960.63,True
2019-05-08,5965.74,True
2019-05-09,6170.41,True
2019-05-10,6424.0,True
2019-05-11,7443.87,True
2019-05-12,7579.62,True
2019-05-13,8155.06,True
2019-05-14,8327.0,True
2019-05-15,8282.82,True
2019-05-16,8374.81,True
2019-05-17,7942.09,True
2019-05-18,7488.06,True
2019-05-19,8289.27,True
2019-05-20,8190.28,True
2019-05-21,8116.63,True
2019-05-22,8040.0,True
2019-05-23,7979.49,True
2019-05-24,8177.1,True
2019-05-25,8158.18,True
2019-05-26,8774.59,True
2019-05-27,8937.21,True
2019-05-28,8817.41,True
2019-05-29,8762.39,True
2019-05-30,9078.1,True
2019-05-31,8574.75,True
2019-06-01,8619.24,True
2019-06-02,8830.0,True
2019-06-03,8741.79,True
2019-06-04,8028.38,True
2019-06-05,7908.11,True
2019-06-06,7874.19,True
2019-06-07,8129.15,True
2019-06-08,8058.14,True
2019-06-09,7963.94,True
2019-06-10,8064.83,True
2019-06-11,8053.84,True
2019-06-12,8250.83,True
2019-06-13,8335.56,True
2019-06-14,8731.11,True
2019-06-15,8899.0,True
2019-06-16,9389.26,True
2019-06-17,9457.71,True
2019-06-18,9360.16,True
2019-06-19,9325.85,True
2019-06-20,9600.0,True
2019-06-21,10222.12,True
2019-06-22,11191.59,True
2019-06-23,11245.0,True
2019-06-24,11086.83,True
2019-06-25,11795.02,True
2019-06-26,13850.57,True
2019-06-27,13336.39,True
2019-06-28,12445.97,True
2019-06-29,12369.47,True
2019-06-30,12195.08,True
2019-07-01,11176.48,True
2019-07-02,10909.65,True
2019-07-03,11991.59,True
2019-07-04,12050.34,True
2019-07-05,11413.85,True
2019-07-06,11724.99,True
2019-07-07,11615.85,True
2019-07-08,12391.86,True
2019-07-09,12819.3,True
2019-07-10,13186.99,True
2019-07-11,12076.05,True
2019-07-12,11942.24,True
2019-07-13,11846.61,True
2019-07-14,11460.53,True
2019-07-15,11064.98,True
2019-07-16,11029.96,True
2019-07-17,9977.24,True
2019-07-18,10748.83,True
2019-07-19,10776.99,True
2019-07-20,11100.0,True
2019-07-21,10838.3,True
2019-07-22,10672.79,True
2019-07-23,10322.63,True
2019-07-24,9906.85,True
2019-07-25,10184.68,True
2019-07-26,9880.74,True
2019-07-27,10187.06,True
2019-07-28,9628.94,True
2019-07-29,9697.37,True
2019-07-30,9743.41,True
2019-07-31,10100.09,True
2019-08-01,10488.13,True
2019-08-02,10669.99,True
2019-08-03,10918.07,True
2019-08-04,11058.04,True
2019-08-05,11945.54,True
2019-08-06,12316.33,True
2019-08-07,12120.64,True
2019-08-08,12050.88,True
2019-08-09,12028.19,True
2019-08-10,11961.81,True
2019-08-11,11570.04,True
2019-08-12,11528.9,True
2019-08-13,11431.65,True
2019-08-14,10862.25,True
2019-08-15,10444.64,True
2019-08-16,10535.17,True
2019-08-17,10468.75,True
2019-08-18,10514.31,True
2019-08-19,10933.31,True
2019-08-20,10950.0,True
2019-08-21,10795.78,True
2019-08-22,10226.01,True
2019-08-23,10461.82,True
2019-08-24,10431.98,True
2019-08-25,10330.61,True
2019-08-26,10650.0,True
2019-08-27,10369.82,True
2019-08-28,10275.31,True
2019-08-29,9710.05,True
2019-08-30,9678.12,True
2019-08-31,9680.0,True
2019-09-01,9815.17,True
2019-09-02,10462.95,True
2019-09-03,10772.85,True
2019-09-04,10819.65,True
2019-09-05,10659.79,True
2019-09-06,10943.13,True
2019-09-07,10563.24,True
2019-09-08,10593.4,True
2019-09-09,10540.95,True
2019-09-10,10390.08,True
2019-09-11,10226.59,True
2019-09-12,10461.97,True
2019-09-13,10450.0,True
2019-09-14,10437.76,True
2019-09-15,10383.19,True
2019-09-16,10377.96,True
2019-09-17,10275.87,True
2019-09-18,10263.65,True
2019-09-19,10360.0,True
2019-09-20,10308.03,True
2019-09-21,10175.8,True
2019-09-22,10073.06,True
2019-09-23,10047.32,True
2019-09-24,9771.96,True
2019-09-25,8736.45,True
2019-09-26,8457.19,True
2019-09-27,8273.56,True
2019-09-28,8320.0,True
2019-09-29,8240.42,True
2019-09-30,8350.81,True
2019-10-01,8520.79,True
2019-10-02,8389.0,True
2019-10-03,8412.04,True
2019-10-04,8244.93,True
2019-10-05,8195.0,True
2019-10-06,8176.46,True
2019-10-07,8301.4,True
2019-10-08,8344.12,True
2019-10-09,8682.54,True
2019-10-10,8661.46,True
2019-10-11,8778.32,True
2019-10-12,8403.5,True
2019-10-13,8467.65,True
2019-10-14,8394.42,True
2019-10-15,8400.0,True
2019-10-16,8177.78,True
2019-10-17,8123.49,True
2019-10-18,8117.9,True
2019-10-19,8069.9,True
2019-10-20,8300.91,True
2019-10-21,8308.52,True
2019-10-22,8295.77,True
2019-10-23,8048.97,True
2019-10-24,7509.28,True
2019-10-25,8727.76,True
2019-10-26,10312.81,True
2019-10-27,9793.42,True
2019-10-28,9919.0,True
2019-10-29,9554.28,True
2019-10-30,9436.95,True
2019-10-31,9396.41,True
2019-11-01,9290.0,True
2019-11-02,9393.7,True
2019-11-03,9382.91,True
2019-11-04,9538.75,True
2019-11-05,9476.97,True
2019-11-06,9437.79,True
2019-11-07,9373.48,True
2019-11-08,9253.25,True
2019-11-09,8876.84,True
2019-11-10,9126.79,True
2019-11-11,9070.04,True
2019-11-12,8849.91,True
2019-11-13,8828.16,True
2019-11-14,8785.0,True
2019-11-15,8762.99,True
2019-11-16,8525.0,True
2019-11-17,8610.09,True
2019-11-18,8506.57,True
2019-11-19,8197.76,True
2019-11-20,8198.4,True
2019-11-21,8114.43,True
2019-11-22,7714.7,True
2019-11-23,7356.35,True
2019-11-24,7340.11,True
2019-11-25,7354.99,True
2019-11-26,7339.05,True
2019-11-27,7654.92,True
2019-11-28,7657.13,True
2019-11-29,7839.61,True
2019-11-30,7803.14,True
2019-12-01,7556.1,True
2019-12-02,7431.07,True
2019-12-03,7405.61,True
2019-12-04,7695.25,True
2019-12-05,7473.44,True
2019-12-06,7612.02,True
2019-12-07,7599.11,True
2019-12-08,7569.99,True
2019-12-09,7638.03,True
2019-12-10,7385.16,True
2019-12-11,7271.0,True
2019-12-12,7288.45,True
2019-12-13,7289.95,True
2019-12-14,7269.0,True
2019-12-15,7173.87,True
2019-12-16,7134.49,True
2019-12-17,6938.75,True
2019-12-18,7445.01,True
2019-12-19,7359.56,True
2019-12-20,7213.6,True
2019-12-21,7194.13,True
2019-12-22,7516.08,True
2019-12-23,7692.98,True
2019-12-24,7410.78,True
2019-12-25,7265.0,True
2019-12-26,7424.0,True
2019-12-27,7252.43,True
2019-12-28,7349.64,True
2019-12-29,7516.99,True
2019-12-30,7384.9,True
2019-12-31,7296.0,True
2020-01-01,7232.75,True
2020-01-02,7184.94,True
2020-01-03,7399.78,True
2020-01-04,7384.75,True
2020-01-05,7488.46,True
2020-01-06,7792.14,True
2020-01-07,8200.0,True
2020-01-08,8457.77,True
2020-01-09,8031.55,True
2020-01-10,8200.0,True
2020-01-11,8274.0,True
2020-01-12,8180.76,True
2020-01-13,8195.0,True
2020-01-14,8885.18,True
2020-01-15,8898.0,True
2020-01-16,8852.35,True
2020-01-17,8996.39,True
2020-01-18,8980.37,True
2020-01-19,9188.1,True
2020-01-20,8735.0,True
2020-01-21,8769.61,True
2020-01-22,8784.28,True
2020-01-23,8665.95,True
2020-01-24,8511.59,True
2020-01-25,8437.47,True
2020-01-26,8596.75,True
2020-01-27,8983.93,True
2020-01-28,9402.78,True
2020-01-29,9415.18,True
2020-01-30,9568.0,True
2020-01-31,9517.48,True
2020-02-01,9455.66,True
2020-02-02,9471.38,True
2020-02-03,9576.34,True
2020-02-04,9348.6,True
2020-02-05,9755.55,True
2020-02-06,9852.82,True
2020-02-07,9860.19,True
2020-02-08,9941.94,True
2020-02-09,10175.0,True
2020-02-10,10197.95,True
2020-02-11,10367.84,True
2020-02-12,10491.33,True
2020-02-13,10500.0,True
2020-02-14,10393.46,True
2020-02-15,10390.52,True
2020-02-16,10046.3,True
2020-02-17,9956.27,True
2020-02-18,10266.0,True
2020-02-19,10288.0,True
2020-02-20,9679.46,True
2020-02-21,9772.75,True
2020-02-22,9719.99,True
2020-02-23,9997.22,True
2020-02-24,10022.76,True
2020-02-25,9676.56,True
2020-02-26,9367.54,True
2020-02-27,8969.9,True
2020-02-28,8898.29,True
2020-02-29,8804.51,True
2020-03-01,8743.92,True
2020-03-02,8970.21,True
2020-03-03,8920.0,True
2020-03-04,8849.98,True
2020-03-05,9165.19,True
2020-03-06,9173.7,True
2020-03-07,9203.92,True
2020-03-08,8886.99,True
2020-03-09,8169.0,True
2020-03-10,8158.42,True
2020-03-11,7983.73,True
2020-03-12,7966.53,True
2020-03-13,5990.35,True
2020-03-14,5659.13,True
2020-03-15,5965.77,True
2020-03-16,5342.55,True
2020-03-17,5536.27,True
2020-03-18,5452.43,True
2020-03-19,6433.98,True
2020-03-20,6901.82,True
2020-03-21,6461.91,True
2020-03-22,6413.16,True
2020-03-23,6618.34,True
2020-03-24,6837.06,True
2020-03-25,6971.41,True
2020-03-26,6788.55,True
2020-03-27,6865.45,True
2020-03-28,6342.05,True
2020-03-29,6275.11,True
2020-03-30,6610.74,True
2020-03-31,6525.87,True
2020-04-01,6689.25,True
2020-04-02,7234.6,True
2020-04-03,7039.51,True
2020-04-04,6964.43,True
2020-04-05,6905.0,True
2020-04-06,7352.43,True
2020-04-07,7463.51,True
2020-04-08,7418.58,True
2020-04-09,7376.59,True
2020-04-10,7305.37,True
2020-04-11,6950.78,True
2020-04-12,7199.76,True
2020-04-13,6903.52,True
2020-04-14,6986.0,True
2020-04-15,6938.61,True
2020-04-16,7210.0,True
2020-04-17,7147.92,True
2020-04-18,7292.57,True
2020-04-19,7270.0,True
2020-04-20,7219.04,True
2020-04-21,6943.0,True
2020-04-22,7167.18,True
2020-04-23,7663.02,True
2020-04-24,7610.0,True
2020-04-25,7680.0,True
2020-04-26,7706.99,True
2020-04-27,7797.39,True
2020-04-28,7781.51,True
2020-04-29,8964.61,True
2020-04-30,9461.63,True
2020-05-01,9069.36,True
2020-05-02,9011.29,True
2020-05-03,9200.45,True
2020-05-04,8970.28,True
2020-05-05,9116.88,True
2020-05-06,9400.79,True
2020-05-07,10061.55,True
2020-05-08,10042.47,True
2020-05-09,9914.0,True
2020-05-10,9559.54,True
2020-05-11,9153.46,True
2020-05-12,8970.81,True
2020-05-13,9413.61,True
2020-05-14,9937.0,True
2020-05-15,9836.79,True
2020-05-16,9579.04,True
2020-05-17,9892.51,True
2020-05-18,9942.32,True
2020-05-19,9895.14,True
2020-05-20,9830.16,True
2020-05-21,9559.25,True
2020-05-22,9265.22,True
2020-05-23,9310.53,True
2020-05-24,9310.52,True
2020-05-25,8970.64,True
2020-05-26,9000.02,True
2020-05-27,9212.98,True
2020-05-28,9614.6,True
2020-05-29,9603.63,True
2020-05-30,9733.1,True
2020-05-31,9690.08,True
2020-06-01,10367.22,True
2020-06-02,10222.88,True
2020-06-03,9668.99,True
2020-06-04,9879.53,True
2020-06-05,9847.84,True
2020-06-06,9731.48,True
2020-06-07,9789.46,True
2020-06-08,9809.3,True
2020-06-09,9870.0,True
2020-06-10,10003.32,True
2020-06-11,9958.11,True
2020-06-12,9541.52,True
2020-06-13,9476.55,True
2020-06-14,9473.53,True
2020-06-15,9499.0,True
2020-06-16,9581.89,True
2020-06-17,9548.78,True
2020-06-18,9475.0,True
2020-06-19,9421.2,True
2020-06-20,9390.0,True
2020-06-21,9408.0,True
2020-06-22,9747.3,True
2020-06-23,9724.17,True
2020-06-24,9664.46,True
2020-06-25,9343.49,True
2020-06-26,9288.22,True
2020-06-27,9189.0,True
2020-06-28,9184.0,True
2020-06-29,9234.07,True
2020-06-30,9201.95,True
2020-07-01,9296.42,True
2020-07-02,9268.54,True
2020-07-03,9125.52,True
2020-07-04,9193.99,True
2020-07-05,9147.37,True
2020-07-06,9358.51,True
2020-07-07,9375.25,True
2020-07-08,9479.57,True
2020-07-09,9446.28,True
2020-07-10,9316.02,True
2020-07-11,9301.82,True
2020-07-12,9332.7,True
2020-07-13,9333.63,True
2020-07-14,9280.0,True
2020-07-15,9275.14,True
2020-07-16,9216.13,True
2020-07-17,9180.39,True
2020-07-18,9205.52,True
2020-07-19,9232.67,True
2020-07-20,9222.01,True
2020-07-21,9431.05,True
2020-07-22,9554.97,True
2020-07-23,9664.67,True
2020-07-24,9650.0,True
2020-07-25,9746.29,True
2020-07-26,10159.8,True
2020-07-27,11404.85,True
2020-07-28,11254.38,True
2020-07-29,11345.86,True
2020-07-30,11186.43,True
2020-07-31,11451.08,True
2020-08-01,11882.92,True
2020-08-02,12093.49,True
2020-08-03,11478.01,True
2020-08-04,11420.0,True
2020-08-05,11795.59,True
2020-08-06,11909.9,True
2020-08-07,11914.73,True
2020-08-08,11817.39,True
2020-08-09,11806.79,True
2020-08-10,12074.98,True
2020-08-11,11942.12,True
2020-08-12,11622.85,True
2020-08-13,11793.26,True
2020-08-14,11857.12,True
2020-08-15,11981.07,True
2020-08-16,11934.96,True
2020-08-17,12461.68,True
2020-08-18,12400.74,True
2020-08-19,12021.17,True
2020-08-20,11893.47,True
2020-08-21,11886.53,True
2020-08-22,11689.54,True
2020-08-23,11708.96,True
2020-08-24,11826.99,True
2020-08-25,11771.33,True
2020-08-26,11544.48,True
2020-08-27,11584.18,True
2020-08-28,11546.78,True
2020-08-29,11591.37,True
2020-08-30,11715.69,True
2020-08-31,11775.61,True
2020-09-01,12063.04,True
2020-09-02,11955.26,True
2020-09-03,11449.66,True
2020-09-04,10622.09,True
2020-09-05,10560.53,True
2020-09-06,10352.1,True
2020-09-07,10404.5,True
2020-09-08,10440.34,True
2020-09-09,10348.34,True
2020-09-10,10483.0,True
2020-09-11,10409.44,True
2020-09-12,10476.97,True
2020-09-13,10576.64,True
2020-09-14,10761.99,True
2020-09-15,10935.53,True
2020-09-16,11100.0,True
2020-09-17,11045.27,True
2020-09-18,11026.75,True
2020-09-19,11165.48,True
2020-09-20,11071.85,True
2020-09-21,10988.2,True
2020-09-22,10573.05,True
2020-09-23,10539.62,True
2020-09-24,10789.23,True
2020-09-25,10758.25,True
2020-09-26,10810.05,True
2020-09-27,10802.22,True
2020-09-28,10943.49,True
2020-09-29,10855.81,True
2020-09-30,10845.0,True
2020-10-01,10915.0,True
2020-10-02,10663.54,True
2020-10-03,10598.44,True
2020-10-04,10698.33,True
2020-10-05,10795.0,True
2020-10-06,10798.13,True
2020-10-07,10681.41,True
2020-10-08,10940.79,True
2020-10-09,11102.44,True
2020-10-10,11462.03,True
2020-10-11,11430.0,True
2020-10-12,11715.09,True
2020-10-13,11562.06,True
2020-10-14,11549.73,True
2020-10-15,11595.54,True
2020-10-16,11547.64,True
2020-10-17,11403.48,True
2020-10-18,11519.99,True
2020-10-19,11820.0,True
2020-10-20,12042.48,True
2020-10-21,13216.17,True
2020-10-22,13200.49,True
2020-10-23,13035.08,True
2020-10-24,13176.9,True
2020-10-25,13355.85,True
2020-10-26,13240.12,True
2020-10-27,13782.89,True
2020-10-28,13856.06,True
2020-10-29,13640.0,True
2020-10-30,13673.76,True
2020-10-31,14060.3,True
2020-11-01,13893.03,True
2020-11-02,13840.8,True
2020-11-03,14072.21,True
2020-11-04,14254.57,True
2020-11-05,15764.94,True
2020-11-06,15966.0,True
2020-11-07,15778.6,True
2020-11-08,15663.13,True
2020-11-09,15854.48,True
2020-11-10,15476.0,True
2020-11-11,15991.01,True
2020-11-12,16356.53,True
2020-11-13,16490.0,True
2020-11-14,16338.43,True
2020-11-15,16151.3,True
2020-11-16,16888.0,True
2020-11-17,17853.16,True
2020-11-18,18467.78,True
2020-11-19,18180.0,True
2020-11-20,18817.11,True
2020-11-21,18975.26,True
2020-11-22,18770.2,True
2020-11-23,18786.31,True
2020-11-24,19439.94,True
2020-11-25,19490.0,True
2020-11-26,18894.77,True
2020-11-27,17450.0,True
2020-11-28,17896.03,True
2020-11-29,18333.65,True
2020-11-30,19848.46,True
2020-12-01,19905.43,True
2020-12-02,19335.77,True
2020-12-03,19619.68,True
2020-12-04,19535.72,True
2020-12-05,19180.4,True
2020-12-06,19409.82,True
2020-12-07,19422.32,True
2020-12-08,19297.79,True
2020-12-09,18645.05,True
2020-12-10,18562.13,True
2020-12-11,18283.77,True
2020-12-12,18924.65,True
2020-12-13,19409.54,True
2020-12-14,19342.93,True
2020-12-15,19555.54,True
2020-12-16,21555.81,True
2020-12-17,23728.08,True
2020-12-18,23280.0,True
2020-12-19,24162.64,True
2020-12-20,24260.59,True
2020-12-21,24104.07,True
2020-12-22,23835.1,True
2020-12-23,24069.22,True
2020-12-24,23767.0,True
2020-12-25,24760.0,True
2020-12-26,26776.58,True
2020-12-27,28339.84,True
2020-12-28,27422.71,True
2020-12-29,27393.99,True
2020-12-30,28997.38,True
2020-12-31,29299.94,True
2021-01-01,29675.0,True
2021-01-02,33244.4,True
2021-01-03,34800.0,True
2021-01-04,33645.26,True
2021-01-05,34498.0,True
2021-01-06,37010.0,True
2021-01-07,40353.04,True
2021-01-08,41969.31,True
2021-01-09,41409.36,True
2021-01-10,41439.95,True
2021-01-11,38261.39,True
2021-01-12,36600.0,True
2021-01-13,37754.68,True
2021-01-14,40045.98,True
2021-01-15,39671.2,True
2021-01-16,37929.46,True
2021-01-17,36784.34,True
2021-01-18,37401.0,True
2021-01-19,37819.85,True
2021-01-20,36424.53,True
2021-01-21,35614.52,True
2021-01-22,33850.77,True
2021-01-23,33443.49,True
2021-01-24,33059.34,True
2021-01-25,34843.07,True
2021-01-26,32919.12,True
2021-01-27,32580.0,True
2021-01-28,33836.66,True
2021-01-29,38616.99,True
2021-01-30,34901.94,True
2021-01-31,34377.35,True
2021-02-01,34701.0,True
2021-02-02,35982.34,True
2021-02-03,37691.63,True
2021-02-04,38721.31,True
2021-02-05,38333.77,True
2021-02-06,40988.2,True
2021-02-07,39699.8,True
2021-02-08,46483.91,True
2021-02-09,48200.0,True
2021-02-10,47349.01,True
2021-02-11,48650.0,True
2021-02-12,48893.87,True
2021-02-13,48142.97,True
2021-02-14,49708.75,True
2021-02-15,49015.48,True
2021-02-16,50500.0,True
2021-02-17,52592.33,True
2021-02-18,52556.62,True
2021-02-19,56385.21,True
2021-02-20,57520.07,True
2021-02-21,58354.14,True
2021-02-22,57555.99,True
2021-02-23,54149.29,True
2021-02-24,51390.74,True
2021-02-25,52065.45,True
2021-02-26,48457.36,True
2021-02-27,48340.69,True
2021-02-28,46605.54,True
2021-03-01,49800.43,True
2021-03-02,50245.85,True
2021-03-03,52570.13,True
2021-03-04,51789.29,True
2021-03-05,49431.48,True
2021-03-06,49199.0,True
2021-03-07,51430.41,True
2021-03-08,52427.8,True
2021-03-09,54932.09,True
2021-03-10,57336.71,True
2021-03-11,58124.93,True
2021-03-12,58021.59,True
2021-03-13,61781.8,True
2021-03-14,61690.53,True
2021-03-15,60571.69,True
2021-03-16,56908.34,True
2021-03-17,58967.04,True
2021-03-18,60058.69,True
2021-03-19,59442.12,True
2021-03-20,59856.98,True
2021-03-21,58606.8,True
2021-03-22,58366.0,True
2021-03-23,55825.0,True
2021-03-24,57138.62,True
2021-03-25,53215.89,True
2021-03-26,55099.23,True
2021-03-27,56591.9,True
2021-03-28,56545.59,True
2021-03-29,58309.35,True
2021-03-30,59371.86,True
2021-03-31,58778.18,True
2021-04-01,59733.7,True
2021-04-02,59205.3,True
2021-04-03,57325.1,True
2021-04-04,57555.1,True
2021-04-05,58800.4,True
2021-04-06,57907.1,True
2021-04-07,56580.9,True
2021-04-08,58081.2,True
2021-04-09,59119.4,True
2021-04-10,60319.8,True
2021-04-11,60211.2,True
2021-04-12,60535.5,True
2021-04-13,63809.0,True
2021-04-14,63001.1,True
2021-04-15,63063.3,True
2021-04-16,62376.3,True
2021-04-17,53728.9,True
2021-04-18,57230.4,True
2021-04-19,54759.9,True
2021-04-20,55500.5,True
2021-04-21,53351.4,True
2021-04-22,50197.1,True
2021-04-23,50207.0,True
2021-04-24,49705.9,True
2021-04-25,52265.6,True
2021-04-26,53527.9,True
2021-04-27,55019.8,True
2021-04-28,54165.8,True
2021-04-29,53667.0,True
2021-04-30,58188.8,True
2021-05-01,56591.0,True
2021-05-02,57961.5,True
2021-05-03,55470.2,True
2021-05-04,55085.6,True
2021-05-05,56860.9,True
2021-05-06,55920.0,True
2021-05-07,58058.1,True
2021-05-08,58976.3,True
2021-05-09,59352.4,True
2021-05-10,55126.4,True
2021-05-11,57752.6,True
2021-05-12,49715.2,True
2021-05-13,49391.5,True
2021-05-14,49762.8,True
2021-05-15,47875.9,True
2021-05-16,43493.4,True
2021-05-17,44847.2,True
2021-05-18,40569.0,True
2021-05-19,38220.1,True
